start_time,end_time,open,high,low,close,volume
1414762200,1415025000,48.502,48.624,47.75,48.34,18876635
1415025000,1415111400,48.6,49.512,48.264,48.518,21036340
1415111400,1415197800,48.098,48.47,47.306,47.786,18412860
1415197800,1415284200,48.2,48.272,46.106,46.194,45229625
1415284200,1415370600,46.898,49.338,45.7,48.244,76773585
1415370600,1415629800,48.438,48.56798,47.44,48.04,25805115
1415629800,1415716200,47.822,48.576,47.36,48.386,22886040
1415716200,1415802600,48.51,50.364,48.4,50.216,39762825
1415802600,1415889000,49.944,50.468,49.116,49.82,29354090
1415889000,1415975400,50.124,51.15,50.05,50.34,31180180
1415975400,1416234600,50,51.77,49.7,51.736,30505725
1416234600,1416321000,51.498,51.8,50.404,50.796,20128475
1416321000,1416407400,51.172,51.998,51.102,51.54,22371470
1416407400,1416493800,50.122,50.376,49.12,49.548,39592430
1416493800,1416580200,49.59,50.186,49.2,49.742,17936100
1416580200,1416839400,50.442,50.556,48.434,48.556,37425295
1416839400,1416925800,49.04,49.52,48.128,49.344,23948540
1416925800,1417012200,49.47,49.944,49.2181,49.618,15799020
1417012200,1417185000,49.668,49.8,49.32006,49.688,9909095
1417185000,1417444200,49.07,49.33798,48.504,48.904,10598440
1417444200,1417530600,48.232,48.494,45.802,46.328,43096755
1417530600,1417617000,46.914,46.976,45.6,46.286,29435230
1417617000,1417703400,45.25,45.944,45.1,45.86,26538665
1417703400,1417789800,45.72,46.18,45.562,45.656,19396040
1417789800,1418049000,45.734,45.8778,44.452,44.742,30318095
1418049000,1418135400,44.308,44.972,42.468,42.872,46128095
1418135400,1418221800,41.868,43.54588,40.854,43.378,47157510
1418221800,1418308200,42.826,43.354,41.54,41.968,36570695
1418308200,1418394600,42.106,43.086,41.646,41.776,33471990
1418394600,1418653800,40.964,42.336,40.9,41.4,35868910
1418653800,1418740200,41.858,41.96,40.534,40.808,26091260
1418740200,1418826600,40.178,40.736,39.074,39.562,42130525
1418826600,1418913000,38.612,41.33,38.53,41.164,36839170
1418913000,1418999400,42.476,43.688,42.36,43.652,37416745
1418999400,1419258600,44.038,44.08,42.9,43.858,34552305
1419258600,1419345000,44,44.812,43.652,44.52,24034585
1419345000,1419431400,44.762,44.863,43.90484,44.194,22566605
1419431400,1419604200,43.954,44.5,43.85,44.452,6667590
1419604200,1419863400,44.302,45.7,44.3,45.564,16635080
1419863400,1419949800,45.38,45.582,44.804,45.142,14059140
1419949800,1420036200,44.798,45.1308,44.28,44.446,14516210
1420036200,1420209000,44.618,45.136,44.45,44.482,12010485
1420209000,1420468200,44.574,44.65,42.652,43.862,23822215
1420468200,1420554600,42.91,43.3,41.43252,42.018,26842385
1420554600,1420641000,42.012,42.84,40.842,42.256,31309680
1420641000,1420727400,42.67,42.956,41.956,42.19,14841950
1420727400,1420813800,42.562,42.75998,42.002,42.123,17212545
1420813800,1421073000,41.784,41.996,40.992,41.332,23341475
1421073000,1421159400,40.61,40.894,39.85,40.442,29751400
1421159400,1421245800,40.664,41.522,40.1822,40.85,22386600
1421245800,1421332200,37.166,39.04,37,38.538,57759275
1421332200,1421418600,38.898,39.14998,38,38.374,26082620
1421418600,1421764200,38.14,38.898,37.93,38.614,18015790
1421764200,1421850600,38.774,38.82398,37.408,38.386,22515910
1421850600,1421937000,37.91,39.736,37.902,39.314,20765215
1421937000,1422023400,39.4,40.648,39.04,40.324,20584525
1422023400,1422282600,40.058,40.7,39.666,40.258,17211855
1422282600,1422369000,40.366,41.724,40.21,41.31,16172610
1422369000,1422455400,40.884,41.606,40.66,41.196,13905120
1422455400,1422541800,41.222,41.2736,39.684,39.874,15748030
1422541800,1422628200,40.214,41.196,39.3,41.04,17740530
1422628200,1422887400,40.792,41.494,40.6,40.72,15034795
1422887400,1422973800,40.794,42.38998,40.66,42.188,20745930
1422973800,1423060200,42.644,44.074,42.254,43.672,24131220
1423060200,1423146600,43.658,44.2958,43.36,43.71,16526885
1423146600,1423233000,43.976,45.096,43.9276,44.198,17614735
1423233000,1423492200,44.4,44.68,43.30002,43.472,16219655
1423492200,1423578600,43.076,43.586,42.398,43.496,17362115
1423578600,1423665000,43.51,44.1,43,43.258,26952710
1423665000,1423751400,42.442,42.948,41.456,42.56,48845510
1423751400,1423837800,38.714,40.61764,38.656,40.576,78248035
1423837800,1424183400,40.58,41.198,40.182,40.754,30955015
1424183400,1424269800,41.14,41.14,40.3,40.87,19898235
1424269800,1424356200,40.834,41.234,40.52,40.892,13567990
1424356200,1424442600,41,42.488,40.75,42.341,25770740
1424442600,1424701800,42.156,43.52,41.962,43.422,29910445
1424701800,1424788200,43.132,43.64,41.266,41.467,42498875
1424788200,1424874600,41.458,41.458,40.34,40.822,33017800
1424874600,1424961000,40.988,41.428,40.516,40.752,19547600
1424961000,1425047400,40.8,42.218,40.444,41.438,32364275
1425047400,1425306600,41.38,41.71,40.56,40.668,19410420
1425306600,1425393000,40.54,40.668,39.165,39.465,39610325
1425393000,1425479400,39.362,40.0487,39.064,39.912,22161645
1425479400,1425565800,39.85,40.504,39.442,40.487,21109810
1425565800,1425652200,40.57,41.238,40.03,40.126,24385075
1425652200,1425907800,39.842,40.15,38.4302,38.776,33562190
1425907800,1425994200,38.878,38.898,37.65,38.176,33683620
1425994200,1426080600,37.692,38.7,37.52,38.064,27898455
1426080600,1426167000,38.23,39.236,38.202,38.748,24874355
1426167000,1426253400,38.75,38.89,37.95,38.214,20746470
1426253400,1426512600,37.79,38.35,37.464,37.736,27171490
1426512600,1426599000,38.4,39.182,37.96,39.14,28143915
1426599000,1426685400,39.086,39.742,38.788,38.946,24470260
1426685400,1426771800,38.992,40.176,38.622,40.142,24104680
1426771800,1426858200,40.4,40.918,38.906,39.13,42376220
1426858200,1427117400,39.49,39.798,39.1242,39.616,21347335
1427117400,1427203800,39.7,40.1,39.494,39.926,13158130
1427203800,1427290200,40.316,40.758,39.95,40.344,18249300
1427290200,1427376600,39.654,39.718,38.54,38.86,28651945
1427376600,1427463000,38.784,38.958,37.94,38.081,20639780
1427463000,1427722200,37.814,37.85798,36.28,37,43024735
1427722200,1427808600,37.17,38.45,36.36,38.114,50447580
1427808600,1427895000,38.706,38.752,37.682,37.754,25132845
1427895000,1427981400,37.74,38.46,37.21,37.518,18973105
1427981400,1428327000,38.046,38.646,38,38.2,25051840
1428327000,1428413400,39.6,41.55,39.5,40.62,62279055
1428413400,1428499800,40.502,41.012,40.228,40.65,21739320
1428499800,1428586200,41.64,42.18,41.174,41.534,31515585
1428586200,1428672600,41.686,42.074,41.224,42.018,19001125
1428672600,1428931800,41.97,42.33,41.8,42.18,20338380
1428931800,1429018200,42.087,42.6,41.81,41.956,18791150
1429018200,1429104600,41.714,41.898,41.1,41.492,15129815
1429104600,1429191000,41.492,41.918,41.32,41.566,9761890
1429191000,1429277400,41.54,41.834,41.258,41.34,8295295
1429277400,1429536600,40.998,41.376,40.7,41.358,12349630
1429536600,1429623000,41.356,41.57,40.77,41.054,12796255
1429623000,1429709400,41.16,42.15,40.862,41.882,17162705
1429709400,1429795800,42.5,44.376,42.338,43.888,39315185
1429795800,1429882200,43.654,44.296,43.43002,43.72,22055920
1429882200,1430141400,44.1,44.16,43.602,43.685,12139215
1430141400,1430227800,44.512,47.75,44.4,46.31,58363135
1430227800,1430314200,46.95,47.1,45.606,46.096,30426895
1430314200,1430400600,46.01,46.994,45.526,46.49,19680385
1430400600,1430487000,46.078,46.578,45.034,45.21,19559285
1430487000,1430746200,45.988,46.354,44.081,45.206,26408445
1430746200,1430832600,45.636,46.946,45.422,46.102,22172980
1430832600,1430919000,47.552,47.9,45.826,46.59,28984365
1430919000,1431005400,46.82,46.894,45.64,46.086,26354665
1431005400,1431091800,44.2,47.496,44.05,47.36,47279545
1431091800,1431351000,47.198,47.68198,46.74,47.322,23341180
1431351000,1431437400,47.258,48.576,47.062,47.898,28361310
1431437400,1431523800,48.022,49.27,47.638,48.948,31817145
1431523800,1431610200,49.522,49.66,48.45,48.636,27200825
1431610200,1431696600,48.964,48.978,48.25,48.82,14479680
1431696600,1431955800,48.786,49.88,48.5,49.768,22637815
1431955800,1432042200,49.4,49.98,49.2,49.75,16766060
1432042200,1432128600,49.686,50.2,49.23,49.428,18371155
1432128600,1432215000,49.426,49.548,48.27442,48.87,18777845
1432215000,1432301400,48.606,49.324,48.47148,49.124,9853215
1432301400,1432647000,49.076,49.72,49.002,49.546,11115445
1432647000,1432733400,49.536,50.4,49.3,49.491,17493410
1432733400,1432819800,49.702,49.9,49.11,49.486,17041000
1432819800,1432906200,49.406,50.36,49.01,50.29,18236415
1432906200,1433165400,50.2,50.57354,49.886,50.16,18946415
1433165400,1433251800,50.282,50.32,49.494,49.89,12525285
1433251800,1433338200,49.784,49.88,49.26,49.67,10674045
1433338200,1433424600,49.64,50.144,49.402,49.798,8907525
1433424600,1433511000,49.5,49.86,49.142,49.184,12268075
1433511000,1433770200,49.2,49.94,49.136,49.828,15110130
1433770200,1433856600,50.17,51.75,50.062,51.258,25084985
1433856600,1433943000,51.08,51.548,50.828,51.2,13055730
1433943000,1434029400,50.38,50.8,49.7,50.14,17272265
1434029400,1434115800,50.652,50.874,50.086,50.282,10220290
1434115800,1434375000,50.042,50.692,50.042,50.138,7111675
1434375000,1434461400,49.94,50.256,49.202,50.076,10930875
1434461400,1434547800,50.026,50.688,49.819,50.624,9923390
1434547800,1434634200,50.434,52.872,50.404,52.082,27564600
1434634200,1434720600,52.4,52.692,52.004,52.378,13913515
1434720600,1434979800,52.48,52.76,52.02,52.502,12315065
1434979800,1435066200,52.43,52.88,51.138,51.958,22805395
1435066200,1435152600,52.064,53.6,51.714,53.534,19354090
1435152600,1435239000,53.396,53.47,52.744,53.034,12061465
1435239000,1435325400,53.29,54.282,53.05,53.758,14246020
1435325400,1435584600,53.778,53.822,53.2,53.418,19192170
1435584600,1435671000,52.39,53.19,52.14,52.404,17394545
1435671000,1435757400,52.96,54.184,52.8,53.652,15434675
1435757400,1435843800,54.222,54.524,53.57006,53.83,10506120
1435843800,1436189400,56.039,56.49,54.662,56.004,35819650
1436189400,1436275800,55.776,56.338,55.26,55.944,20609665
1436275800,1436362200,55,55.04,52.154,53.576,30525630
1436362200,1436448600,51.864,52.16,50.862,50.992,31105385
1436448600,1436535000,51.816,52.59,51.358,51.584,16670385
1436535000,1436794200,52.444,52.6,51.564,51.83,13054290
1436794200,1436880600,52.45,52.51,51.21,52.432,14801595
1436880600,1436967000,52.42,53.19798,52.102,53.13,9538205
1436967000,1437053400,53.348,53.498,52.416,52.628,10108105
1437053400,1437139800,52.844,53.44,52.632,53.336,8079805
1437139800,1437399000,54.5,55.108,53.65,54.932,25020495
1437399000,1437485400,55,57.33,54.508,56.452,24892270
1437485400,1437571800,54.01,54.7,53.31,53.354,30543430
1437571800,1437658200,52.254,53.888,52.172,53.574,15524800
1437658200,1437744600,53.93,53.98,53.054,53.44,11136195
1437744600,1438003800,53.476,54.218,52.784,53.082,14182490
1438003800,1438090200,52.486,52.88642,50.158,50.602,23470960
1438090200,1438176600,51.15,53.08,50.36746,52.964,19479040
1438176600,1438263000,52.854,53.578,52.4,52.764,13950475
1438263000,1438349400,52.538,53.388,52.422,53.358,10172800
1438349400,1438608600,53.52,53.87198,53.0246,53.23,11112760
1438608600,1438695000,53.258,53.34198,51.414,51.998,12767370
1438695000,1438781400,52.002,53.344,51.668,53.256,11762650
1438781400,1438867800,52.716,54.2,52.08,54.026,31071595
1438867800,1438954200,49.908,51,47.224,49.226,73118770
1438954200,1439213400,48.716,48.746,47.678,48.502,25366950
1439213400,1439299800,47.63,48.594,47.21,48.228,20929300
1439299800,1439386200,47.43,47.86,46.888,47.474,21324695
1439386200,1439472600,47,47.954,46.548,47.634,18695785
1439472600,1439559000,47.972,49.296,47.824,48.502,23445910
1439559000,1439818200,49.448,49.586,48.354,48.63,21824050
1439818200,1439904600,51.112,51.318,50.102,50.998,35883450
1439904600,1439991000,51.076,52.19,50.71202,52.144,20975175
1439991000,1440077400,52.066,52.13,51.004,51.05,18021410
1440077400,1440163800,50.412,50.912,48.38,48.436,24528785
1440163800,1440423000,47.2,48.75998,46.102,46.154,32951170
1440423000,1440509400,40.558,46.28,39,43.774,47907925
1440509400,1440595800,46.104,46.18,43.824,44.006,21636470
1440595800,1440682200,45.586,45.6,43.102,44.968,24815210
1440682200,1440768600,46.2,48.95,46.162,48.598,38279795
1440768600,1441027800,48.372,50.29,48.314,49.696,27568365
1441027800,1441114200,49.124,50.99,49.102,49.812,23501160
1441114200,1441200600,48.068,49.2,47.394,47.726,27273825
1441200600,1441287000,49.06,49.576,47.956,49.538,23145870
1441287000,1441373400,50.412,50.416,49,49.114,20973860
1441373400,1441719000,48.178,48.818,47.64,48.386,18445765
1441719000,1441805400,49.01,49.832,48.81,49.634,15691155
1441805400,1441891800,50.41,50.85,49.6606,49.782,16953940
1441891800,1441978200,49.446,50.14462,49.066,49.696,13545120
1441978200,1442237400,49.528,50.048,48.946,50.048,11754220
1442237400,1442323800,50.22,50.85,49.934,50.638,14454255
1442323800,1442410200,50.55,50.92,49.9,50.714,14667330
1442410200,1442496600,50.608,52.576,50.576,52.45,22085405
1442496600,1442583000,52.792,53.1,52.138,52.414,17929060
1442583000,1442842200,51.592,52.764,51.5,52.124,18815320
1442842200,1442928600,52.796,54.314,51.16,52.84,30600775
1442928600,1443015000,51.806,52.53,51.174,52.188,18321765
1443015000,1443101400,52.39,52.416,51.51676,52.212,13003890
1443101400,1443187800,51.906,52.69,51.242,52.624,17240955
1443187800,1443447000,53.322,53.382,51.23,51.382,18866960
1443447000,1443533400,51.47,51.958,49.322,49.686,24505285
1443533400,1443619800,50.092,50.946,49.092,49.33,18515770
1443619800,1443706200,50.4,50.48,48.468,49.68,24647910
1443706200,1443792600,49.502,49.7,47.426,47.976,22864820
1443792600,1444051800,47.12,49.54,46.986,49.514,22119910
1444051800,1444138200,49.768,49.968,48.826,49.23,18449325
1444138200,1444224600,48,48.606,47.116,48.292,26179485
1444224600,1444311000,47.326,47.54,45.824,46.392,34069795
1444311000,1444397400,46.016,46.144,44.262,45.344,30666080
1444397400,1444656600,44.186,44.874,43.672,44.138,30791850
1444656600,1444743000,44.598,44.6,43.054,43.116,19181515
1444743000,1444829400,42.656,44.5044,42.226,43.85,25857675
1444829400,1444915800,44.134,44.19,43.086,43.376,15522230
1444915800,1445002200,43.286,44.346,42.74,44.262,14221165
1445002200,1445261400,44.608,46.0961,44.574,45.402,21672465
1445261400,1445347800,45.3,46.23,44.988,45.62,12539475
1445347800,1445434200,45.544,45.72,40.4,42.606,74500235
1445434200,1445520600,42.398,42.962,41.76,42.018,20917355
1445520600,1445607000,42.312,43.15,41.88,42.344,14125795
1445607000,1445866200,43,43.07,41.538,41.818,21177310
1445866200,1445952600,42.276,43.176,42,43.052,16957190
1445952600,1446039000,42.968,43.42,41.502,42.07,17597245
1446039000,1446125400,42.262,42.69,41.66,42.592,13642965
1446125400,1446211800,42.35,42.74962,42.128,42.326,9025160
1446211800,1446474600,42.08,42.326,40.778,41.386,22194505
1446474600,1446561000,41.784,43.16,41.444,42.758,19639720
1446561000,1446647400,42.77,42.888,41.55,41.67,41662430
1446647400,1446733800,45.4,46.548,45.04,46.326,63631830
1446733800,1446820200,46.116,46.91686,45.838,46.354,22484215
1446820200,1447079400,46.14,46.6718,45.9,46.472,12226465
1447079400,1447165800,46.598,46.598,44.862,45.066,19254300
1447165800,1447252200,44.696,44.74,43.216,43.3,23085035
1447252200,1447338600,43.554,43.896,42.726,43.816,16739030
1447338600,1447425000,43.57,43.8,42.532,42.588,14579500
1447425000,1447684200,42.59,42.598,41.304,41.438,17151635
1447684200,1447770600,41.218,42.996,41.16,42.862,14626975
1447770600,1447857000,43.04,43.2,42.28,42.8,10743395
1447857000,1447943400,42.9,44.276,42.504,44.214,14059500
1447943400,1448029800,44.108,45.238,44.06,44.36,12521875
1448029800,1448289000,44.698,45,42.716,44.002,22003610
1448289000,1448375400,43.47,43.836,42.93596,43.55,12630995
1448375400,1448461800,43.074,44.2,43,43.65,12401465
1448461800,1448634600,44.268,46.165,44.075,45.928,19953895
1448634600,1448893800,46.212,46.45,45.402,46.322,9746765
1448893800,1448980200,46.358,46.856,45.816,46.052,13299065
1448980200,1449066600,46.212,47.6,46.21,47.438,18669775
1449066600,1449153000,47.4,47.72,46.246,46.398,14907340
1449153000,1449239400,47.096,47.49,46,46.542,14697820
1449239400,1449498600,46.492,46.654,45.532,46.076,12868015
1449498600,1449585000,45.54,47.126,45.23,46.226,15721115
1449585000,1449671400,45.504,45.76,44.84,45.344,13438180
1449671400,1449757800,45.34,45.5,44.144,44.904,15288765
1449757800,1449844200,44.942,45.698,44.728,45.414,10358460
1449844200,1450103400,45.048,45.15,43.328,43.404,16343630
1450103400,1450189800,43.502,44.184,42.974,43.716,14157590
1450189800,1450276200,44.364,44.444,43.6,44.218,11222120
1450276200,1450362600,44.42,46.976,44.146,46.902,25521705
1450362600,1450449000,46.788,47.552,45.96298,46.678,16493190
1450449000,1450708200,46.578,47.18,45.858,46.092,15070850
1450708200,1450794600,46.338,47.166,46.216,46.512,9765870
1450794600,1450881000,46.998,47.31,45.926,45.99,9807475
1450881000,1450967400,46.436,46.69,45.626,45.94,7774895
1450967400,1451313000,46.112,46.376,45.656,46.114,3551385
1451313000,1451399400,46.298,46.396,45.108,45.79,9506520
1451399400,1451485800,46.012,47.544,45.9094,47.438,12031450
1451485800,1451572200,47.32,48.7268,47.13414,47.618,18489605
1451572200,1451917800,47.702,48.69,47.674,48.002,13575190
1451917800,1452004200,46.144,46.276,43.8,44.682,34135730
1452004200,1452090600,45.272,45.378,44,44.686,15933760
1452090600,1452177000,44,44.01,43.196,43.808,18895640
1452177000,1452263400,42.838,43.688,42.734,43.13,17771255
1452263400,1452522600,43.572,44.088,42.154,42.2,18140290
1452522600,1452609000,42.802,42.89,40.6,41.57,20457110
1452609000,1452695400,42.32,42.7479,41.062,41.994,15459585
1452695400,1452781800,42.402,42.53,40,40.062,20632080
1452781800,1452868200,40.442,42,38.676,41.236,32453705
1452868200,1453213800,39.794,41.014,39.45,40.998,27893200
1453213800,1453300200,41.742,42.094,40.156,40.944,20193380
1453300200,1453386600,39.88,40.256,38.25,39.74,29193040
1453386600,1453473000,40.31,40.646,39.004,39.994,15830795
1453473000,1453732200,40.9601,41.1,39.806,40.51,15620275
1453732200,1453818600,40.012,40.714,39.176,39.276,13493695
1453818600,1453905000,39.34,39.564,37.776,38.712,24820900
1453905000,1453991400,38.476,38.652,37.154,37.614,18086105
1453991400,1454077800,38.158,38.256,36.482,37.94,22963770
1454077800,1454337000,37.99,38.748,37.616,38.24,14261445
1454337000,1454423400,37.752,39.904,36.55,39.388,26488195
1454423400,1454509800,38.484,38.624,36.046,36.556,28868185
1454509800,1454596200,36.718,36.788,34.036,34.696,39656810
1454596200,1454682600,34.14,35.196,33.398,35.066,21926830
1454682600,1454941800,34.26,34.6,31.54884,32.52,47187955
1454941800,1455028200,31.421,31.43,29.2,29.598,46564940
1455028200,1455114600,28.464,31.958,28.21,29.65,43258240
1455114600,1455201000,30.1,30.994,28.348,28.734,52032565
1455201000,1455287400,30.4,32.652,29.4,30.094,71261820
1455287400,1455633000,31,31.402,28.74,30.208,36178915
1455633000,1455719400,31.74,32.59,30.822,31.034,27968970
1455719400,1455805800,31.8,33.868,31.336,33.736,29125795
1455805800,1455892200,34.484,34.59,32.954,33.354,19437870
1455892200,1456151400,32.732,33.498,32.5,33.316,14796950
1456151400,1456237800,34.024,35.782,33.97,35.548,25300255
1456237800,1456324200,35.232,36.346,34.736,35.442,29921870
1456324200,1456410600,34.55,35.9,33.568,35.8,26978045
1456410600,1456497000,35.73,37.70384,35.04,37.486,28753705
1456497000,1456756200,37.74,38.4,37,38.068,30325585
1456756200,1456842600,38.48,39.27,37.8444,38.386,22494985
1456842600,1456929000,38.85,39.18968,36.54,37.27,33560795
1456929000,1457015400,36.746,37.704,36.3,37.668,24311980
1457015400,1457101800,37.656,39.484,36.844,39.148,24145090
1457101800,1457361000,39.6,40.806,39.50002,40.208,32445290
1457361000,1457447400,39.536,41.94,39.48,41.058,26685360
1457447400,1457533800,40.7,41.5,40.44,40.52,20893465
1457533800,1457620200,40.904,41.87452,40.558,41.744,16042770
1457620200,1457706600,42,42.658,40.1342,41.036,25962615
1457706600,1457962200,41.586,41.884,41.066,41.5,16715385
1457962200,1458048600,42.53,43.344,42.128,43.03,20328530
1458048600,1458135000,42.854,43.794,42.3,43.668,15902260
1458135000,1458221400,43.6,44.516,43.404,44.386,17583515
1458221400,1458307800,44.294,45.7,44,45.276,18914455
1458307800,1458567000,45.82,46.896,45.612,46.548,23558965
1458567000,1458653400,47.068,47.976,47,47.664,26539110
1458653400,1458739800,47.442,47.798,46.5116,46.848,21579940
1458739800,1458826200,46.474,46.946,44.406,44.516,24744205
1458826200,1459171800,43.156,45.77754,43,45.55,24804500
1459171800,1459258200,46.322,46.962,45,46.052,19628425
1459258200,1459344600,45.978,46.476,45.066,46.026,20071650
1459344600,1459431000,47.018,47.1,45.3,45.378,20164910
1459431000,1459517400,45.868,47.484,45.002,45.954,40064360
1459517400,1459776600,48.965,49.58,46.65,47.518,79987545
1459776600,1459863000,49.824,50.424,48.728,49.398,67376635
1459863000,1459949400,48.1,51.312,48,51.094,49743495
1459949400,1460035800,50.794,53.548,50.69,53.084,58527395
1460035800,1460122200,53.29,53.868,50.902,51.44,44280855
1460122200,1460381400,52.1,52.164,49.60402,50.014,36819675
1460381400,1460467800,50.2,51.798,49.06,49.984,45808465
1460467800,1460554200,49.9,50.36,48.726,49.564,28816040
1460554200,1460640600,49.702,51.1,49.466,50.906,24627975
1460640600,1460727000,50.6,51.3678,50.21002,50.372,20660925
1460727000,1460986200,50.262,50.92,49.824,50.902,18761830
1460986200,1461072600,50.446,51.662,50.332,50.776,21356810
1461072600,1461159000,50.624,50.87398,48.2502,49.474,31787630
1461159000,1461245400,49.252,50.732,48.3,49.994,25970255
1461245400,1461331800,49.798,50.18,49.382,49.658,13915295
1461331800,1461591000,49.778,50.8,49.142,50.75,18931635
1461591000,1461677400,50.602,51.476,50.152,50.364,18351740
1461677400,1461763800,50.41,51.146,49.878,50.748,16119195
1461763800,1461850200,50.55,51,49.88,50.294,16029040
1461850200,1461936600,49.97,50.686,49.488,49.542,12594950
1461936600,1462195800,49.628,49.686,47.562,48.152,27068935
1462195800,1462282200,48.3,48.638,46.964,48.36,19219675
1462282200,1462368600,47.472,47.782,46.324,46.464,21511110
1462368600,1462455000,46.058,46.892,44.08,44.512,43502295
1462455000,1462541400,45.692,45.728,41.958,42.306,56274135
1462541400,1462800600,42.174,43.274,41.622,42.986,28426185
1462800600,1462887000,43.144,43.23,41.36,41.784,23881915
1462887000,1462973400,41.51,41.894,41,41.738,20353085
1462973400,1463059800,41.518,43.096,41.21,41.792,25809320
1463059800,1463146200,42.288,42.334,40.73144,41.456,18252375
1463146200,1463405400,41.556,42.24,41.34,41.522,14113905
1463405400,1463491800,41.63,42.63,41.584,41.658,14746980
1463491800,1463578200,41.81,41.96398,40.804,40.932,14217985
1463578200,1463664600,41.83,43.062,41.55,42.234,28087595
1463664600,1463751000,42.724,43.358,41.46,43.042,34331605
1463751000,1464010200,43.398,44.11,43.27,44.056,45035380
1464010200,1464096600,43.974,44.52,43.172,43.244,25512395
1464096600,1464183000,43.32,43.748,43.036,43.582,15069215
1464183000,1464269400,43.582,44.272,43.302,43.916,15663075
1464269400,1464355800,44.1,45.052,43.81,45.024,20362120
1464355800,1464701400,44.998,45.186,44.15,44.608,18251360
1464701400,1464787800,44.608,44.94994,44.30002,44.646,13945010
1464787800,1464874200,44.296,44.48,43.378,43.912,14913475
1464874200,1464960600,43.918,43.9818,43.422,43.792,10164160
1464960600,1465219800,44,44.388,43.602,43.798,11144850
1465219800,1465306200,43.6,44.18,43.09,44.136,11247540
1465306200,1465392600,44.448,46.888,44.304,46.468,31067865
1465392600,1465479000,46.76,48.169,46.521,47.104,29859975
1465479000,1465565400,46.996,47.066,45.412,45.872,22460375
1465565400,1465824600,45.478,45.594,43.68434,43.758,30133015
1465824600,1465911000,43.9,45.154,43.532,43.574,20965110
1465911000,1465997400,43.776,44.44,42.506,42.992,17900835
1465997400,1466083800,43.39,44.38,43.026,43.54,14542610
1466083800,1466170200,43.484,43.608,42.7,43.586,12201295
1466170200,1466429400,43.562,43.998,42.9,43.094,15563100
1466429400,1466515800,43.9,44.75,43.646,43.94,17777355
1466515800,1466602200,44.136,44.5138,43.762,43.922,22645025
1466602200,1466688600,39.894,41.19,39.15,39.332,118712070
1466688600,1466775000,39.138,39.51,38.426,39.28,50653740
1466775000,1467034200,38.01,39.024,37.946,38.63,35132580
1467034200,1467120600,38.172,39.762,37.574,39.71,36101615
1467120600,1467207000,40.378,40.81,39.882,40.358,31062110
1467207000,1467293400,41.026,42.356,40.6,42.038,29974540
1467293400,1467379800,42.594,42.69998,41.804,42.456,24215555
1467379800,1467725400,41.228,43.648,41.2,43.3,26999755
1467725400,1467811800,41.946,42.90882,41.6,42.796,25876725
1467811800,1467898200,42,43.046,41.8,42.888,24599275
1467898200,1467984600,42.62,43.624,42.602,43.188,18060110
1467984600,1468243800,43.56,43.962,42.9,43.356,20373925
1468243800,1468330200,43.992,45.356,43.902,44.956,27149115
1468330200,1468416600,44.82,45.5,44.644,44.93,22880825
1468416600,1468503000,45.1,45.118,44.058,44.506,17835310
1468503000,1468589400,44.624,44.988,44.21,44.306,13379170
1468589400,1468848600,44.504,44.54998,43.928,44.08,11171235
1468848600,1468935000,43.928,45.418,43.66,45.25,17060275
1468935000,1469021400,45,45.82,44.95,45.052,15575325
1469021400,1469107800,45.294,45.96,45,45.672,12842490
1469107800,1469194200,45.2,45.5694,43.82,44.1,22143255
1469194200,1469453400,44.398,44.9,43.776,44.454,12898460
1469453400,1469539800,44.454,46.278,44.2743,46.002,22453415
1469539800,1469626200,45.538,46,45.06,45.902,17150210
1469626200,1469712600,45.868,46.672,45.384,45.698,14445035
1469712600,1469799000,45.59,46.152,45.32,46.122,12095295
1469799000,1470058200,46.14,47.056,46.048,46.958,15354065
1470058200,1470144600,47.1,47.326,45.876,46.002,20081420
1470144600,1470231000,45.874,45.974,44.28,45.44,19672160
1470231000,1470317400,45.474,45.9398,44.842,45.158,19438795
1470317400,1470403800,45.138,46.172,44.41,46.122,20734985
1470403800,1470663000,46,46.4,45.48,46.006,16026075
1470663000,1470749400,45.6,45.92,45.218,45.232,11317920
1470749400,1470835800,45.364,46.3075,45.33,45.816,11039165
1470835800,1470922200,45.648,45.974,44.924,45.13,11691505
1470922200,1471008600,45.234,45.514,44.682,44.982,9404680
1471008600,1471267800,45.082,45.33,44.808,45.122,9067700
1471267800,1471354200,45.204,45.9,44.986,45.118,10171640
1471354200,1471440600,45.098,45.438,44.68202,44.722,11335735
1471440600,1471527000,44.866,44.966,44.56,44.648,8935635
1471527000,1471613400,44.764,45.132,44.458,44.702,8572335
1471613400,1471872600,44.708,45.0338,44.506,45,8297650
1471872600,1471959000,44.834,45.022,44.536,44.586,10327465
1471959000,1472045400,44.864,45.698,44.56,44.968,23922090
1472045400,1472131800,45.41,45.43,44.444,44.524,12853465
1472131800,1472218200,44.622,44.76,44.154,44.192,8812595
1472218200,1472477400,44.428,44.571,43.764,43.998,11194960
1472477400,1472563800,44.03,44.08,43,43.04,16331670
1472563800,1472650200,43.222,43.222,42.104,42.268,15844310
1472650200,1472736600,42.086,42.52,41.73,42.402,16382740
1472736600,1472823000,41.802,42.21998,40.1,40.154,39715690
1472823000,1473168600,40.466,40.64,39.24,39.556,29887065
1473168600,1473255000,39.804,40.65,39.8,40.566,21952860
1473255000,1473341400,41.1,41.29936,40.142,40.342,18204615
