start_time,end_time,open,high,low,close,volume
1550068200,1550154600,42.8475,43.12,42.48,42.545,89960932
1550154600,1550241000,42.4275,42.815375,42.345,42.7,87342988
1550241000,1550586600,42.8125,42.925,42.4375,42.605,98507256
1550586600,1550673000,42.4275,42.86,42.3725,42.7325,75891304
1550673000,1550759400,42.7975,43.33,42.7475,43.0075,104457448
1550759400,1550845800,42.95,43.0925,42.575,42.765,68998680
1550845800,1551105000,42.895,43.25,42.845,43.2425,75652616
1551105000,1551191400,43.54,43.9675,43.4875,43.5575,87493432
1551191400,1551277800,43.4275,43.825,43.2933,43.5825,68280844
1551277800,1551364200,43.3025,43.75,43.1825,43.7175,111341556
1551364200,1551450600,43.58,43.7275,43.23,43.2875,112861664
1551450600,1551709800,43.57,43.7875,43.2225,43.7425,103544668
1551709800,1551796200,43.9225,44.4375,43.4925,43.9625,109744812
1551796200,1551882600,43.985,44,43.635,43.8825,78949676
1551882600,1551969000,43.6675,43.8725,43.485,43.63,83241536
1551969000,1552055400,43.4675,43.61,43.005,43.125,99185496
1552055400,1552311000,42.58,43.2675,42.375,43.2275,95997432
1552311000,1552397400,43.8725,44.78,43.8375,44.725,128044136
1552397400,1552483800,45,45.6675,44.8425,45.2275,129870336
1552483800,1552570200,45.5625,45.825,45.23,45.4275,124130096
1552570200,1552656600,45.975,46.025,45.64,45.9325,94318032
1552656600,1552915800,46.2125,46.8325,45.935,46.53,156171648
1552915800,1553002200,46.45,47.0975,46.4475,47.005,104879328
1553002200,1553088600,47.0875,47.2475,46.48,46.6325,126585476
1553088600,1553175000,46.5575,47.3725,46.1825,47.04,124140924
1553175000,1553261400,47.505,49.0825,47.4525,48.7725,204136948
1553261400,1553520600,48.835,49.4225,47.695,47.7625,169630664
1553520600,1553607000,47.8775,47.995,46.65,47.185,175381172
1553607000,1553693400,47.916,48.22,46.145,46.6975,199202152
1553693400,1553779800,47.1875,47.44,46.6375,47.1175,119393708
1553779800,1553866200,47.2375,47.38975,46.8825,47.18,83121452
1553866200,1554125400,47.4575,47.52,47.135,47.4875,94255844
1554125400,1554211800,47.91,47.92,47.095,47.81,111447856
1554211800,1554298200,47.7725,48.615,47.7625,48.505,91062928
1554298200,1554384600,48.3125,49.125,48.2875,48.8375,93087320
1554384600,1554471000,48.6975,49.0925,48.285,48.9225,76457100
1554471000,1554730200,49.1125,49.275,48.9825,49.25,74106576
1554730200,1554816600,49.105,50.0575,49.085,50.025,103526788
1554816600,1554903000,50.08,50.7125,49.8075,49.875,143072948
1554903000,1554989400,49.67,50.185,49.545,50.155,86781152
1554989400,1555075800,50.2125,50.25,49.610775,49.7375,83603232
1555075800,1555335000,49.8,50.035,49.0525,49.7175,111042672
1555335000,1555421400,49.645,49.9625,49.5025,49.8075,70146584
1555421400,1555507800,49.865,50.3425,49.64,49.8125,102785540
1555507800,1555594200,49.885,50.845,49.6525,50.7825,115627120
1555594200,1555939800,50.78,51.0375,50.63,50.965,96783064
1555939800,1556026200,50.7075,51.235,50.585,51.1325,77758180
1556026200,1556112600,51.1075,51.9375,50.975,51.87,93291964
1556112600,1556199000,51.84,52.12,51.7625,51.79,70162436
1556199000,1556285400,51.7075,51.94,51.28,51.32,74172824
1556285400,1556544600,51.225,51.25,50.53,51.075,74596408
1556544600,1556631000,51.1,51.4925,50.965,51.1525,88818864
1556631000,1556717400,50.765,50.85,49.7775,50.1675,186139692
1556717400,1556803800,52.47,53.8275,52.3075,52.63,259309312
1556803800,1556890200,52.46,53.1625,52.0325,52.2875,127985296
1556890200,1557149400,52.7225,52.96,52.5575,52.9375,83569512
1557149400,1557235800,51.0725,52.21,50.875,52.12,129772452
1557235800,1557322200,51.47,51.854375,50.20625,50.715,155054792
1557322200,1557408600,50.475,51.335,50.4375,50.725,105358016
1557408600,1557495000,50.1,50.42,49.165,50.18,139634428
1557495000,1557754200,49.35475,49.7125,48.1925,49.295,164834848
1557754200,1557840600,46.9275,47.37,45.7125,46.43,229722492
1557840600,1557927000,46.6025,47.425,46.3525,47.165,146118708
1557927000,1558013400,46.5675,47.9375,46.505,47.73,106178872
1558013400,1558099800,47.4775,48.117225,47.21,47.52,132125456
1558099800,1558359000,46.7325,47.725,46.69,47.25,131516360
1558359000,1558445400,45.88,46.08725,45.070975,45.7725,154449160
1558445400,1558531800,46.305,47,46.175,46.65,113459392
1558531800,1558618200,46.165,46.4275,45.6375,45.695,118994224
1558618200,1558704600,44.95,45.135,44.4525,44.915,146118944
1558704600,1559050200,45.05,45.535,44.655,44.7425,94858744
1559050200,1559136600,44.73,45.1475,44.4775,44.5575,111792640
1559136600,1559223000,44.105,44.8375,44,44.345,113924660
1559223000,1559309400,44.4875,44.8075,44.1675,44.575,84873648
1559309400,1559568600,44.0575,44.4975,43.7475,43.7675,108174336
1559568600,1559655000,43.9,44.48,42.5675,43.325,161584276
1559655000,1559741400,43.86,44.9575,43.63,44.91,123871844
1559741400,1559827800,46.07,46.2475,45.285,45.635,119093708
1559827800,1559914200,45.77,46.3675,45.537225,46.305,90105244
1559914200,1560173400,46.6275,47.98,46.4425,47.5375,122737572
1560173400,1560259800,47.9525,48.8425,47.905,48.145,104883404
1560259800,1560346200,48.715,49,48.4,48.7025,107731528
1560346200,1560432600,48.4875,48.9925,48.34625,48.5475,73012756
1560432600,1560519000,48.675,49.1975,48.4,48.5375,86698500
1560519000,1560778200,47.88625,48.396575,47.575,48.185,75045896
1560778200,1560864600,48.225,48.74,48.0425,48.4725,58676576
1560864600,1560951000,49.0125,50.0725,48.8025,49.6125,106204016
1560951000,1561037400,49.92,49.97,49.3275,49.4675,84496940
1561037400,1561123800,50.0925,50.1525,49.5075,49.865,86055952
1561123800,1561383000,49.7,50.2125,49.5375,49.695,191202356
1561383000,1561469400,49.635,50.04,49.5425,49.645,72881684
1561469400,1561555800,49.6075,49.815,48.8225,48.8925,84281336
1561555800,1561642200,49.4425,50.2475,49.3375,49.95,104270048
1561642200,1561728600,50.0725,50.3925,49.8925,49.935,83598868
1561728600,1561987800,49.67,49.87375,49.2625,49.48,124442568
1561987800,1562074200,50.7925,51.1225,50.1625,50.3875,109266956
1562074200,1562160600,50.3525,50.783075,50.34,50.6825,67740868
1562160600,1562333400,50.82,51.11,50.672525,51.1025,45448180
1562333400,1562592600,50.8375,51.27,50.725,51.0575,69062072
1562592600,1562679000,50.2025,50.35,49.6025,50.005,101354512
1562679000,1562765400,49.8,50.3775,49.7025,50.31,82312060
1562765400,1562851800,50.4625,50.9325,50.39,50.8075,71588552
1562851800,1562938200,50.8275,51.0975,50.4275,50.4375,80767368
1562938200,1563197400,50.6125,51,50.55,50.825,70380848
1563197400,1563283800,51.0225,51.4675,51,51.3025,67789680
1563283800,1563370200,51.1475,51.5275,50.875,51.125,67467264
1563370200,1563456600,51.0125,51.272875,50.8175,50.8375,56429800
1563456600,1563543000,51,51.47,50.925,51.415,74328644
1563543000,1563802200,51.4475,51.625,50.59,50.6475,83717228
1563802200,1563888600,50.9125,51.8075,50.9025,51.805,89111728
1563888600,1563975000,52.115,52.2275,51.8225,52.21,73420840
1563975000,1564061400,51.9175,52.2875,51.7925,52.1675,59966268
1564061400,1564147800,52.2225,52.31,51.6825,51.755,55638248
1564147800,1564407000,51.87,52.4325,51.785,51.935,70475496
1564407000,1564493400,52.115,52.66,52.11,52.42,86693556
1564493400,1564579800,52.19,52.54,51.8275,52.195,135742872
1564579800,1564666200,54.105,55.3425,52.825,53.26,277125444
1564666200,1564752600,53.475,54.5075,51.685875,52.1075,216071688
1564752600,1565011800,51.3825,51.6075,50.4075,51.005,163448488
1565011800,1565098200,49.4975,49.66225,48.145,48.335,209571876
1565098200,1565184600,49.0775,49.51675,48.51,49.25,143299148
1565184600,1565271000,48.8525,49.89,48.455,49.76,133457600
1565271000,1565357400,50.05,50.8825,49.8475,50.8575,108038092
1565357400,1565616600,50.325,50.69,49.8225,50.2475,98478984
1565616600,1565703000,49.905,50.5129,49.7875,50.12,89927556
1565703000,1565789400,50.255,53.035,50.2075,52.2425,190159144
1565789400,1565875800,50.79,51.61,50.646725,50.6875,146189772
1565875800,1565962200,50.865,51.285,49.9175,50.435,111533452
1565962200,1566221400,51.07,51.79,50.96,51.625,115254496
1566221400,1566307800,52.655,53.182675,52.50625,52.5875,97727660
1566307800,1566394200,52.72,53.3375,52.58,52.59,107678116
1566394200,1566480600,53.2475,53.4125,52.9008,53.16,86258988
1566480600,1566567000,53.2975,53.60875,52.6875,53.115,89071276
1566567000,1566826200,52.3575,53.01275,50.25,50.66,187531372
1566826200,1566912600,51.465,51.7975,51.264325,51.6225,104264520
1566912600,1566999000,51.965,52.1375,50.8825,51.04,103589376
1566999000,1567085400,51.025,51.43,50.83,51.3825,63830528
1567085400,1567171800,52.125,52.33,51.66375,52.2525,84030608
1567171800,1567517400,52.54,52.6125,51.8,52.185,84650244
1567517400,1567603800,51.6075,51.745,51.055,51.425,80238296
1567603800,1567690200,52.0975,52.37,51.83,52.2975,76867280
1567690200,1567776600,53,53.4925,52.8775,53.32,95787936
1567776600,1568035800,53.5125,53.605,53.1275,53.315,77449176
1568035800,1568122200,53.71,54.11,52.7675,53.5425,109237604
1568122200,1568208600,53.465,54.195,52.9275,54.175,127111724
1568208600,1568295000,54.5175,55.9275,54.4325,55.8975,177158584
1568295000,1568381400,56.2,56.605,55.715,55.77125,128906676
1568381400,1568640600,55,55.1975,54.255,54.6875,159053184
1568640600,1568727000,54.4325,55.0325,54.39,54.975,84632564
1568727000,1568813400,54.99,55.205,54.78,55.175,73545872
1568813400,1568899800,55.265,55.7125,54.86,55.6925,102572372
1568899800,1568986200,55.5025,55.94,55.0925,55.24,88751504
1568986200,1569245400,55.345,55.64,54.36825,54.4325,231908376
1569245400,1569331800,54.7375,54.96,54.4125,54.68,77678592
1569331800,1569418200,55.2575,55.6225,54.2975,54.42,125737468
1569418200,1569504600,54.6375,55.375,54.28505,55.2575,89924024
1569504600,1569591000,55,55.235,54.7075,54.9725,76353248
1569591000,1569850200,55.135,55.24,54.32035,54.705,101445140
1569850200,1569936600,55.225,56.145,55.1975,55.9925,105274332
1569936600,1570023000,56.2675,57.055,56.05,56.1475,144748652
1570023000,1570109400,55.765,55.895,54.4825,54.74,143069028
1570109400,1570195800,54.6075,55.24,53.783,55.205,121410744
1570195800,1570455000,56.41,56.8725,55.9725,56.7525,139022212
1570455000,1570541400,56.5675,57.4825,56.46,56.765,123557076
1570541400,1570627800,56.455,57.015,56.0825,56.1,117130800
1570627800,1570714200,56.7575,56.9475,56.41,56.7575,76117696
1570714200,1570800600,56.9825,57.61,56.825,57.5225,115851936
1570800600,1571059800,58.2375,59.41,58.076875,59.0525,167960840
1571059800,1571146200,58.725,59.53355,58.667525,58.9675,97653936
1571146200,1571232600,59.0975,59.4125,58.72,58.83,92161932
1571232600,1571319000,58.3425,58.81,58.3,58.5925,77146776
1571319000,1571405400,58.7725,59.0375,58.38,58.82,69091588
1571405400,1571664600,58.6475,59.395,58.5725,59.1025,97508664
1571664600,1571751000,59.38,60.2475,59.33,60.1275,89469932
1571751000,1571837400,60.29,60.55,59.90545,59.99,90736004
1571837400,1571923800,60.525,60.81,60.305,60.795,79730180
1571923800,1572010200,61.1275,61.2,60.45125,60.895,71665020
1572010200,1572269400,60.79,61.6825,60.72,61.645,73477184
1572269400,1572355800,61.855,62.3125,61.68,62.2625,96572964
1572355800,1572442200,62.2425,62.4375,60.6425,60.8225,142839468
1572442200,1572528600,61.19,61.325,60.3025,60.815,124522088
1572528600,1572615000,61.81,62.2925,59.315,62.19,139162080
1572615000,1572877800,62.385,63.9825,62.29,63.955,151125336
1572877800,1572964200,64.3325,64.46125,63.845,64.375,103271808
1572964200,1573050600,64.2625,64.5475,64.08,64.2825,79897708
1573050600,1573137000,64.1925,64.3725,63.84125,64.31,75864496
1573137000,1573223400,64.685,65.0875,64.5275,64.8575,94940332
1573223400,1573482600,64.6725,65.11,64.2125,65.035,70081980
1573482600,1573569000,64.575,65.6175,64.57,65.55,82029836
1573569000,1573655400,65.3875,65.6975,65.23,65.49,87388904
1573655400,1573741800,65.2825,66.195,65.2675,66.1175,103270372
1573741800,1573828200,65.9375,66.22,65.525,65.66,89582224
1573828200,1574087400,65.92,66.445,65.7525,66.44,100374664
1574087400,1574173800,66.45,66.8575,66.0575,66.775,86803588
1574173800,1574260200,66.975,67,66.34815,66.5725,76278388
1574260200,1574346600,66.385,66.52075,65.1,65.7975,106439676
1574346600,1574433000,65.9225,66.00125,65.295,65.5025,121395112
1574433000,1574692200,65.6475,65.795,65.21,65.445,65325052
1574692200,1574778600,65.6775,66.61,65.63,66.5925,84118068
1574778600,1574865000,66.735,66.79,65.625,66.0725,105339528
1574865000,1575037800,66.395,66.995,66.3275,66.96,65544488
1575037800,1575297000,66.65,67,66.475,66.8125,46617452
1575297000,1575383400,66.8175,67.0625,65.8625,66.04,94774200
1575383400,1575469800,64.5775,64.8825,64.0725,64.8625,117509072
1575469800,1575556200,65.2675,65.8275,65.17,65.435,67241552
1575556200,1575642600,65.9475,66.4725,65.6825,66.395,74645372
1575642600,1575901800,66.87,67.75,66.825,67.6775,106189972
1575901800,1575988200,67.5,67.7,66.2275,66.73,128730580
1575988200,1576074600,67.15,67.5175,66.465,67.12,90529532
1576074600,1576161000,67.2025,67.775,67.125,67.6925,78893564
1576161000,1576247400,66.945,68.139975,66.83025,67.865,137748168
1576247400,1576506600,67.865,68.825,67.7325,68.7875,133731224
1576506600,1576593000,69.25,70.1975,69.245,69.965,128324420
1576593000,1576679400,69.8925,70.4425,69.7,70.1025,114303192
1576679400,1576765800,69.95,70.475,69.78,69.935,116098748
1576765800,1576852200,69.875,70.295,69.7375,70.005,98507788
1576852200,1577111400,70.5575,70.6625,69.64,69.86,276130972
1577111400,1577197800,70.1325,71.0625,70.093375,71,98711532
1577197800,1577370600,71.1725,71.2225,70.729925,71.0675,48478856
1577370600,1577457000,71.205,72.495,71.175,72.4775,93336016
1577457000,1577716200,72.78,73.4925,72.03,72.45,146371744
1577716200,1577802600,72.365,73.1725,71.305,72.88,144238456
1577802600,1577975400,72.4825,73.42,72.38,73.4125,100990500
1577975400,1578061800,74.06,75.15,73.7975,75.0875,135647456
1578061800,1578321000,74.2875,75.145,74.125,74.3575,146535512
1578321000,1578407400,73.4475,74.99,73.1875,74.95,118578576
1578407400,1578493800,74.96,75.225,74.37,74.5975,111510620
1578493800,1578580200,74.29,76.109975,74.289,75.7975,132363784
1578580200,1578666600,76.80875,77.6075,76.55,77.4075,170486168
1578666600,1578925800,77.65,78.1675,77.0625,77.5825,140869088
1578925800,1579012200,77.91,79.2675,77.7875,79.24,122086888
1579012200,1579098600,79.175,79.3925,78.0425,78.17,162613828
1579098600,1579185000,77.9625,78.875,77.3875,77.835,121923528
1579185000,1579271400,78.3975,78.925,78.0225,78.81,108829016
1579271400,1579617000,79.0675,79.685,78.75,79.6825,137816468
1579617000,1579703400,79.2975,79.755,79,79.1425,110843256
1579703400,1579789800,79.645,79.9975,79.3275,79.425,101832460
1579789800,1579876200,79.48,79.89,78.9125,79.8075,104471972
1579876200,1580135400,80.0625,80.8325,79.3797,79.5775,146537520
1580135400,1580221800,77.515,77.9425,76.22,77.2375,161940020
1580221800,1580308200,78.15,79.6,78.0475,79.4225,162233944
1580308200,1580394600,81.1125,81.9625,80.345,81.085,216599712
1580394600,1580481000,80.135875,81.0225,79.6875,80.9675,126743232
1580481000,1580740200,80.2325,80.67,77.0725,77.3775,199588384
1580740200,1580826600,76.075,78.3725,75.555,77.165,173985604
1580826600,1580913000,78.8275,79.91,78.408625,79.7125,136616536
1580913000,1580999400,80.88,81.19,79.7375,80.3625,118826872
1580999400,1581085800,80.6425,81.305,80.0662,81.3025,105425540
1581085800,1581345000,80.5925,80.85,79.5,80.0075,117684048
1581345000,1581431400,78.545,80.3875,78.4625,80.3875,109348860
1581431400,1581517800,80.9,80.975,79.6775,79.9025,94323120
1581517800,1581604200,80.3675,81.805,80.3675,81.8,113730292
1581604200,1581690600,81.0475,81.555,80.8375,81.2175,94747568
1581690600,1582036200,81.185,81.495,80.7125,81.2375,80113788
1582036200,1582122600,78.84,79.9375,78.6525,79.75,152762180
1582122600,1582209000,80,81.1425,80,80.905,93983964
1582209000,1582295400,80.6575,81.1625,79.5525,80.075,100565956
1582295400,1582554600,79.655,80.1125,77.625,78.2625,129705660
1582554600,1582641000,74.315,76.045,72.3075,74.545,222195312
1582641000,1582727400,75.2375,75.6325,71.5325,72.02,230673456
1582727400,1582813800,71.6325,74.47,71.625,73.1625,198713724
1582813800,1582900200,70.275,71.5,68.24,68.38,320605524
1582900200,1583159400,64.315,69.6025,64.0925,68.34,426884920
1583159400,1583245800,70.57,75.36,69.43,74.7025,341397356
1583245800,1583332200,75.9175,76,71.45,72.33,319475408
1583332200,1583418600,74.11,75.85,73.2825,75.685,219178272
1583418600,1583505000,73.88,74.8875,72.8525,73.23,187572876
1583505000,1583760600,70.5,72.705,70.3075,72.2575,226176984
1583760600,1583847000,65.9375,69.5225,65.75,66.5425,286744832
1583847000,1583933400,69.285,71.61,67.3425,71.335,285290080
1583933400,1584019800,69.3475,70.305,67.965,68.8575,256379880
1584019800,1584106200,63.985,67.5,62,62.0575,418474068
1584106200,1584365400,66.2225,69.98,63.2375,69.4925,370732128
1584365400,1584451800,60.4875,64.77,60,60.5525,322423460
1584451800,1584538200,61.8775,64.4025,59.6,63.215,324055860
1584538200,1584624600,59.9425,62.5,59.28,61.6675,300233624
1584624600,1584711000,61.84625,63.21,60.6525,61.195,271857020
1584711000,1584970200,61.795,62.9575,57,57.31,401693384
1584970200,1585056600,57.02,57.124925,53.1525,56.0925,336752832
1585056600,1585143000,59.09,61.9225,58.575,61.72,287531092
1585143000,1585229400,62.6875,64.5625,61.075,61.38,303602040
1585229400,1585315800,61.63,64.67,61.59,64.61,252560676
1585315800,1585575000,63.1875,63.9675,61.7625,61.935,204216612
1585575000,1585661400,62.685,63.88,62.35,63.7025,167976440
1585661400,1585747800,63.9,65.6225,63,63.5725,197002004
1585747800,1585834200,61.625,62.18,59.7825,60.2275,176218552
1585834200,1585920600,60.085,61.2875,59.225,61.2325,165933972
1585920600,1586179800,60.7,61.425,59.743525,60.3525,129880068
1586179800,1586266200,62.725,65.7775,62.345,65.6175,201820284
1586266200,1586352600,67.7,67.925,64.75,64.8575,202887324
1586352600,1586439000,65.685,66.8425,65.3075,66.5175,168895284
1586439000,1586784600,67.175,67.5175,66.175,66.9975,162116492
1586784600,1586871000,67.0775,68.425,66.4575,68.3125,131022924
1586871000,1586957400,70,72.0625,69.5125,71.7625,194994688
1586957400,1587043800,70.6,71.5825,70.1575,71.1075,131154564
1587043800,1587130200,71.845,72.049375,70.58755,71.6725,157125160
1587130200,1587389400,71.1725,71.73625,69.215,70.7,215249912
1587389400,1587475800,69.4875,70.42,69.2125,69.2325,130015000
1587475800,1587562200,69.07,69.3125,66.3575,67.0925,180991572
1587562200,1587648600,68.4025,69.475,68.05,69.025,117057368
1587648600,1587735000,68.9675,70.4375,68.7175,68.7575,124814328
1587735000,1587994200,69.3,70.7525,69.25,70.7425,126508732
1587994200,1588080600,70.45,71.135,69.9875,70.7925,117087572
1588080600,1588167000,71.27,71.4575,69.55,69.645,112004748
1588167000,1588253400,71.1825,72.4175,70.9725,71.9325,137280816
1588253400,1588339800,72.49,73.6325,72.0875,73.45,183063872
1588339800,1588599000,71.5625,74.75,71.4625,72.2675,240616700
1588599000,1588685400,72.2925,73.4225,71.5793,73.29,133567944
1588685400,1588771800,73.765,75.25,73.615,74.39,147751180
1588771800,1588858200,75.115,75.81,74.7175,75.1575,142333752
1588858200,1588944600,75.805,76.2925,75.4925,75.935,115215056
1588944600,1589203800,76.41,77.5875,76.0725,77.5325,134047940
1589203800,1589290200,77.025,79.2625,76.81,78.7525,145946244
1589290200,1589376600,79.4575,79.922,77.7275,77.8525,162301052
1589376600,1589463000,78.0375,78.9875,75.8025,76.9125,200622556
1589463000,1589549400,76.1275,77.4475,75.3825,77.385,158929076
1589549400,1589808600,75.0875,76.975,75.0525,76.9275,166348376
1589808600,1589895000,78.2925,79.125,77.581025,78.74,135372500
1589895000,1589981400,78.7575,79.63,78.2525,78.285,101729540
1589981400,1590067800,79.17,79.88,79.05,79.8075,111504860
1590067800,1590154200,79.665,80.2225,78.9675,79.2125,102688844
1590154200,1590499800,78.9425,79.8075,78.8375,79.7225,81803016
1590499800,1590586200,80.875,81.06,79.125,79.1825,125521816
1590586200,1590672600,79.035,79.6775,78.2725,79.5275,112945096
1590672600,1590759000,79.1925,80.86,78.9075,79.5625,133796412
1590759000,1591018200,79.8125,80.2875,79.1175,79.485,153598128
1591018200,1591104600,79.4375,80.5875,79.3025,80.4625,81018612
1591104600,1591191000,80.18625,80.86,79.7325,80.835,87642816
1591191000,1591277400,81.165,81.55,80.575,81.28,104491216
1591277400,1591363800,81.0975,81.405,80.195,80.58,87560364
1591363800,1591623000,80.8375,82.9375,80.8075,82.875,137250200
1591623000,1591709400,82.5625,83.4,81.83,83.365,95654536
1591709400,1591795800,83.035,86.4025,83.0025,85.9975,147712364
1591795800,1591882200,86.975,88.6925,86.5225,88.21,166651752
1591882200,1591968600,87.3275,87.765,83.87,83.975,201662452
1591968600,1592227800,86.18,86.95,83.555825,84.7,200146052
1592227800,1592314200,83.3125,86.42,83.145,85.7475,138808920
1592314200,1592400600,87.865,88.3,86.18,88.02,165428728
1592400600,1592487000,88.7875,88.85,87.7725,87.8975,114406504
1592487000,1592573400,87.8525,88.3625,87.305,87.9325,96820384
1592573400,1592832600,88.65875,89.14,86.2875,87.43,264475808
1592832600,1592919000,87.835,89.865,87.7875,89.7175,135445264
1592919000,1593005400,91,93.095,90.567525,91.6325,212155476
1593005400,1593091800,91.25,92.1975,89.63,90.015,192623396
1593091800,1593178200,90.175,91.25,89.3925,91.21,137522512
1593178200,1593437400,91.1025,91.33,88.255,88.4075,205256844
1593437400,1593523800,88.3125,90.5434,87.82,90.445,130646076
1593523800,1593610200,90.02,91.495,90,91.2,140223284
1593610200,1593696600,91.28,91.84,90.9775,91.0275,110737236
1593696600,1594042200,91.9625,92.6175,90.91,91.0275,114041468
1594042200,1594128600,92.5,93.945,92.4675,93.4625,118655652
1594128600,1594215000,93.8525,94.655,93.0575,93.1725,112424456
1594215000,1594301400,94.18,95.375,94.09,95.3425,117091880
1594301400,1594387800,96.2625,96.3175,94.6725,95.6825,125642608
1594387800,1594647000,95.335,95.98,94.705175,95.92,90257320
1594647000,1594733400,97.265,99.955,95.2575,95.4775,191649140
1594733400,1594819800,94.84,97.255,93.8775,97.0575,170989364
1594819800,1594906200,98.99,99.2475,96.49,97.725,153197932
1594906200,1594992600,96.5625,97.405,95.905,96.5225,110577672
1594992600,1595251800,96.9875,97.1475,95.84,96.3275,92186900
1595251800,1595338200,96.41625,98.5,96.0625,98.3575,90317908
1595338200,1595424600,99.1725,99.25,96.7425,97,103645836
1595424600,1595511000,96.6925,97.975,96.6025,97.2725,89001652
1595511000,1595597400,96.998375,97.0775,92.00975,92.845,197004432
1595597400,1595856600,90.9875,92.97,89.145,92.615,185438864
1595856600,1595943000,93.71,94.905,93.48,94.81,121214192
1595943000,1596029400,94.3675,94.54965,93.2475,93.2525,103625500
1596029400,1596115800,93.75,95.23,93.7125,95.04,90329256
1596115800,1596202200,94.1875,96.2975,93.7675,96.19,158130020
1596202200,1596461400,102.88375,106.415,100.825,106.26,374295468
1596461400,1596547800,108.2,111.636425,107.8925,108.9375,308151388
1596547800,1596634200,109.1325,110.79,108.3875,109.665,172792368
1596634200,1596720600,109.3775,110.3925,108.8975,110.0625,121991952
1596720600,1596807000,110.405,114.4125,109.7975,113.9025,202428900
1596807000,1597066200,113.205,113.675,110.2925,111.1125,198045612
1597066200,1597152600,112.6,113.775,110,112.7275,212403424
1597152600,1597239000,111.96875,112.4825,109.106675,109.375,187902376
1597239000,1597325400,110.4975,113.275,110.2975,113.01,165944820
1597325400,1597411800,114.43,116.0425,113.9275,115.01,210082064
1597411800,1597671000,114.82875,115,113.045,114.9075,165565208
1597671000,1597757400,116.0625,116.0875,113.962525,114.6075,119561444
1597757400,1597843800,114.3525,116,114.0075,115.5625,105633540
1597843800,1597930200,115.98325,117.1625,115.61,115.7075,145538008
1597930200,1598016600,115.75,118.392,115.733375,118.275,126907188
1598016600,1598275800,119.2625,124.868,119.25,124.37,338054640
1598275800,1598362200,128.6975,128.785,123.93625,125.8575,345937768
1598362200,1598448600,124.6975,125.1793,123.0525,124.825,211495788
1598448600,1598535000,126.179125,126.9925,125.0825,126.5225,163022268
1598535000,1598621400,127.1425,127.485,123.8325,125.01,155552384
1598621400,1598880600,126.0125,126.4425,124.5775,124.8075,187629916
1598880600,1598967000,127.58,131,126,129.04,225702688
1598967000,1599053400,132.76,134.8,130.53,134.18,152470142
1599053400,1599139800,137.59,137.98,127,131.4,200118991
1599139800,1599226200,126.91,128.84,120.5,120.88,257599640
1599226200,1599571800,120.07,123.7,110.89,120.96,332607163
1599571800,1599658200,113.95,118.99,112.68,112.82,231366563
1599658200,1599744600,117.26,119.14,115.26,117.32,176940455
1599744600,1599831000,120.36,120.5,112.5,113.49,182274391
1599831000,1600090200,114.57,115.23,110,112,180860325
1600090200,1600176600,114.72,115.93,112.8,115.355,140150087
1600176600,1600263000,118.33,118.829,113.61,115.54,184642039
1600263000,1600349400,115.23,116,112.04,112.13,155026675
1600349400,1600435800,109.72,112.2,108.71,110.34,178010968
1600435800,1600695000,110.4,110.88,106.09,106.84,287104882
1600695000,1600781400,104.54,110.19,103.1,110.08,195713815
1600781400,1600867800,112.68,112.86,109.16,111.81,183055373
1600867800,1600954200,111.62,112.11,106.77,107.12,150718671
1600954200,1601040600,105.17,110.25,105,108.22,167743349
1601040600,1601299800,108.43,112.44,107.67,112.28,149981441
1601299800,1601386200,115.01,115.32,112.78,114.96,137672403
1601386200,1601472600,114.55,115.31,113.57,114.09,100060526
1601472600,1601559000,113.79,117.26,113.62,115.81,142675184
1601559000,1601645400,117.64,117.72,115.83,116.79,116120440
1601645400,1601904600,112.89,115.37,112.22,113.02,144711986
1601904600,1601991000,113.91,116.65,113.55,116.5,106243839
1601991000,1602077400,115.7,116.12,112.25,113.16,161498212
1602077400,1602163800,114.62,115.55,114.13,115.08,96848985
1602163800,1602250200,116.25,116.4,114.5901,114.97,83477153
1602250200,1602509400,115.28,117,114.92,116.97,100506865
1602509400,1602595800,120.06,125.18,119.2845,124.4,240226769
1602595800,1602682200,125.27,125.39,119.65,121.1,262330451
1602682200,1602768600,121,123.03,119.62,121.19,151062308
1602768600,1602855000,118.72,121.2,118.15,120.71,112559219
1602855000,1603114200,121.28,121.548,118.81,119.02,115393808
1603114200,1603200600,119.96,120.419,115.66,115.98,120639337
1603200600,1603287000,116.2,118.98,115.63,117.51,124423728
1603287000,1603373400,116.67,118.705,116.45,116.87,89945980
1603373400,1603459800,117.45,118.04,114.59,115.75,101987954
1603459800,1603719000,116.39,116.55,114.28,115.04,82572645
1603719000,1603805400,114.01,116.55,112.88,115.05,111850657
1603805400,1603891800,115.49,117.28,114.5399,116.6,92276772
1603891800,1603978200,115.05,115.43,111.1,111.2,143937823
1603978200,1604064600,112.37,116.93,112.2,115.32,146129173
1604064600,1604327400,111.06,111.99,107.72,108.86,190573476
1604327400,1604413800,109.11,110.68,107.32,108.77,122866899
1604413800,1604500200,109.66,111.49,108.73,110.44,107624448
1604500200,1604586600,114.14,115.59,112.35,114.95,138235482
1604586600,1604673000,117.95,119.62,116.8686,119.03,126387074
1604673000,1604932200,118.32,119.2,116.13,118.69,114457922
1604932200,1605018600,120.5,121.99,116.05,116.32,154515315
1605018600,1605105000,115.55,117.59,114.13,115.97,138023390
